198,-13.994385242603581
199,-5.831722285699338
200,-6.756812561970417
201,-2.8091390080481906
202,-0.4430012433566873
203,1.0879507883861175
204,-13.631398835653219
205,-11.304135819767358
206,-8.035923662421487
207,-10.34316842454675
208,-20.46137550522681
209,-8.155960937426087
210,-8.01660459353255
211,-7.238660188654851
212,-13.59049219489965
213,-4.5184844421064145
214,-4.6056872407883
215,-7.443990984747302
216,-5.709003794243861
217,-6.068958045449666
218,-8.00013528996576
219,-17.42213814909745
220,-3.464868089132089
221,-6.960182493023498
222,-0.8216561168169543
223,0.24348107470016764
224,9.273931167885465
225,-7.510624029462318
226,-3.699289283730976
227,-4.695190149151167
228,10.374203722118677
229,-5.52713250042164
230,-7.14145654117813
231,-5.574119122791275
232,11.59235744414021
233,-15.32095406627982
234,-15.257086254211128
235,-11.853851423877671
236,-15.306158089818144
237,7.931252670171465
238,-14.634523218237549
239,-15.292758470080257
240,-17.427455884347232
241,-17.424204843343322
242,-5.122076055733803
243,-2.620943553758629
244,10.260759653713984
245,-6.077971205930464
246,-3.7079752816806595
247,-3.1290659548737705
248,8.281447025578139
249,-0.9087593500509199
250,-1.0260594741746687
251,-5.7968454374606955
252,-6.571132511775306
253,-9.344251320516348
254,11.944852711808432
255,7.275241630929912
256,-1.8342776785461898
257,-5.386031830798069
258,-4.5207396900594645
259,7.387605543803658
260,-9.370272252097045
261,-7.23031018269331
262,-5.7381325750651575
263,-1.350498246195726
264,-12.39707999415677
265,-11.889531481968529
266,-15.265474181767596
267,-17.396401049336497
268,-10.920921380939735
269,-20.477116139207993
270,-20.474978497874808
271,-10.8876271395436
272,-10.39493001627877
273,-20.464217754899337
274,-20.479189976073023
275,-13.116812152671889
276,-20.47217832957883
277,-17.42152570371013
278,-20.47667108403326
279,-15.27083906449451
280,-20.458116133113865
281,-5.697838759031305
282,-5.499377111967857
283,0.14519950176015875
284,-3.1229297398530105
285,-1.891326382393396
286,-1.8092741931927734
287,-10.954488442560525
288,-6.496361838895093
289,-9.303692535821826
290,-10.955484769482888
291,-8.595013852596706
292,-10.946643398485712
293,-20.507439974360278
294,-20.498981896353918
295,1.1658107526706232
296,0.4027461269194329
297,1.879513588671163
298,-0.8661441617080341
299,10.045621860227394
300,9.184534847331834
301,-8.481840850828778
302,-7.332254003608352
303,-8.700612271268195
304,7.436420679016516
305,-10.34261104917908
306,2.330964634214531
307,7.981094879918356
308,-1.398858809175122
309,-5.192093944758576
310,-1.1926785257929493
311,-4.06299756582626
312,-4.559589755081341
313,-1.0615530541806488
314,-0.46466593368765685
315,-1.123240140494362
316,-2.098989027355504
317,-0.7252270265352633
318,-1.0700182888297565
319,-0.5923225459531228
320,-3.402153034641866
321,0.025525054141084524
322,-0.985720906868871
323,0.3637295392063161
324,-4.355046936842952
325,-3.7327940293331596
326,-3.204955648049677
327,-3.661471785608123
328,6.55448639051167
329,-7.981724024476194
330,-2.5007996167141378
331,-1.2086297583973753
332,-0.3940588362598585
333,-2.5771065144462693
334,-3.090031940924951
335,-2.9055213027779274
336,-2.3584520338195376
337,-2.5416536372385257
338,-2.392629015492961
339,-14.646477626842705
340,-14.632382170470347
341,-20.44673567425337
342,-13.981300375750907
343,-14.618470050672917
344,-10.867253958041296
345,-8.288177911552538
346,-10.838234112301608
347,-12.489115807398695
348,-13.58119402784455
349,-9.38161393180406
350,-6.860320656906863
351,-20.447457662479703
352,-10.421887304252596
353,-17.426869511136523
354,-17.381089352701796
355,-20.47093508127457
356,-20.444084077871373
357,-9.548206419055449
358,9.50492746029505
359,-13.624745981120398
360,-2.4058474472341693
361,-10.675876227302457
362,-6.012966287834635
363,-9.606805101668245
364,-0.0987896256270299
365,-2.5385142536730276
366,11.415852821839142
367,-5.643368680078768
368,-9.144951294197558
369,-14.01678190678418
370,-1.728614162950506
371,-4.053440217629862
372,-1.0619326460933658
373,10.240885658513015
374,-10.500180657659147
375,-6.333858230385581
376,-5.016918461294472
377,-13.99914325722202
378,-15.192867457782503
379,-20.49899917916306
380,-20.52092695403534
381,-11.393829480634576
382,-9.832743417124234
383,-4.728550053350258
384,-2.494189888549231
385,-20.50114282169796
386,-17.453809230487597
387,-5.110134744678495
388,-6.851860771463018
389,-7.646619792301507
390,-13.5680022036501
391,-12.014137793236655
392,-20.504548508856722
393,-15.245815327195917
394,-11.86047747955946
395,7.0146759686261015
396,-1.6405134322135368
397,-20.47196151929406
398,0.597487122716706
399,-2.181531505751102
400,-8.716922049293927
401,13.41009318030736
402,8.84103857086478
403,12.905038558272102
404,-10.399132825970396
405,-9.30959537920134
406,-8.739182729640667
407,-8.397491600496203
408,-6.678787344111799
409,-4.560926998116533
410,-8.308566810268351
411,-10.571772073508184
412,-6.347110630216915
413,12.246632480835265
414,-4.888915689833474
415,-7.754453231037647
416,-10.307228242755164
417,-4.668849415736994
418,-2.4330280630333734
419,8.751032706303498
420,-10.342506042523647
421,-9.114807364775857
422,11.663910958968197
423,11.481892722361522
424,-8.697239065723165
425,-8.973121478782145
426,-8.708212462400194
427,-10.5614314972061
428,-8.848165904196495
429,-7.091030604371727
430,-10.334911076227572
431,-5.936832580147526
432,10.07471814441712
433,-4.624374048563818
434,9.26220019415851
435,-7.345547277936764
436,-10.610110111473022
437,-1.4198933445350772
438,-5.471150619048819
439,-9.302945051246258
440,-9.04966775314174
441,-6.8820387230023785
442,-6.517316904480472
443,-1.518325856726303
444,-1.2075778794998173
445,8.855438568612715
446,-4.3482597485679975
447,11.252333414618233
448,-0.7597879548725992
449,0.14129282747414157
450,-2.058729256281425
451,-3.513685312083423
452,-2.6545767426941684
453,-3.6156479170958513
454,-2.913494723435239
455,0.022832431962260605
456,-2.570080238293678
457,-4.01443578897638
458,-2.871094797667241
459,-3.236498398661397
460,-0.9113736898243041
461,11.470256526207466
462,12.935075025527247
463,-2.6068267047934826
464,-2.963454405765328
465,-3.9385733034754162
466,-3.80752564996586
467,-8.445622024078597
468,-10.2745504769615
469,-10.325791263848325
470,-6.592829552462071
471,-8.99864922638152
472,-6.899447845149894
473,-10.392225897259271
474,-2.586848578239843
475,-7.79595580274862
476,10.813356298075986
477,-8.290511710121942
478,-5.399303951735098
479,-4.130236715577688
480,-2.4142005811174996
481,-3.0849037567030493
482,-2.9007414516132095
483,-3.4397204113032562
484,9.43594964602368
485,-2.9405394225523134
486,-14.00491200545153
487,-20.44812403618455
488,-17.40727617119009
489,-5.4472760844765356
490,-6.522929070024312
491,-20.444463135894893
492,-8.914420040409324
493,-3.2242409174313744
494,-2.8226087889269107
495,-2.4697472821627326
496,-2.947867845121104
497,-4.654653488424115
498,0.885027084332425
499,0.26982902284049803
500,-20.473239510830425
501,-20.47108451666229
502,-3.1477968669695535
503,-0.7330869065843335
504,-2.230675240677102
505,-0.6435952604083374
506,-0.7908108111266101
507,-6.798998459458372
508,-3.117337644132255
509,-3.6752266356615957
510,12.229172696724907
511,-8.312470770707044
512,-7.943510168976803
513,-1.1398973338819445
514,-9.450174519280152
515,-2.522370856332048
516,-10.953796948345248
517,-10.956030829212171
518,-10.053331429431124
519,-6.8537427897723395
520,-10.954676870859943
521,-11.841570937300512
522,-4.4038379867246285
523,-9.93718451402619
524,9.03158738838706
525,-3.841217139393459
526,-3.3309478949895213
527,8.95569708030824
528,-6.51843743828195
529,-10.953576760112162
530,-4.107982849553292
531,-7.3385632619887735
532,10.865900922553392
533,-3.8309694126482747
534,-3.0746803613672307
535,-2.82271849918405
536,-3.362295964533646
537,-4.129068999576858
538,-4.751871621408578
539,-2.333241099302063
540,-3.1796064720891244
541,-2.4116600578016683
542,-3.464473973448267
543,-2.355430686259929
544,-3.0213549738530068
545,-1.7314017117387084
546,0.32177659092495725
547,-2.9087663664372307
548,-2.91058806896123
549,-1.356277837440262
550,-3.506148908344055
551,-2.9615929400516943
552,-2.579429279587719
553,-0.36984302673986225
554,-3.3705779439509334
555,-3.2138971148423994
556,-3.1521886118028646
557,0.7870041636746237
558,-3.0743368398490123
559,-3.1437474369159997
560,-3.6780634810736506
561,-3.3569728648231663
562,-2.5640802993989027
563,-4.4909898723781865
564,-2.3842132462822865
565,7.858243329750408
566,-3.7290172722862684
567,-1.8169031798594832
568,-2.441202396035288
569,-3.288052661151419
570,-2.4842918746198164
571,-3.7742904918207723
572,1.5100318620886992
573,-2.003736839837947
574,7.09626166174347
575,-4.0101803508827505
576,-5.148192386292353
577,-3.452303793308312
578,-10.275762971784067
579,-6.628672523947353
580,-8.41875559461373
581,-4.044151143510426
582,-4.153472522330503
583,10.655673222085854
584,-4.380316534319666
585,-10.956131340047707
586,-9.578938461490523
587,-0.5614192991408432
588,0.7128277802558216
589,-3.7056984011476746
590,-4.845520515303759
591,10.2463566515091
592,-3.2374075510711697
593,-2.154710159081555
594,-2.9246026827119547
595,-5.179550167814456
596,-3.2243309463933914
597,-5.266163209396249
598,-4.87408191122969
599,-3.598456275326661
600,-2.3034430496923193
601,11.772328371618324
602,-17.391586934453006
603,-20.449881312533968
604,-2.2990441490854394
605,12.408795729202561
606,9.441436795219253
607,-3.515329238153544
608,-4.762050487931577
609,-1.9169912203193775
610,10.656421201419281
611,-4.170033008568651
612,-2.7640770082504282
613,-3.7427163260536855
614,-4.2728102596561595
615,-1.7265329962796836
616,-1.1384835505998228
617,11.189494165551885
618,-10.325364794543098
619,-10.339419301587155
620,-7.452935609799484
621,-10.357651603501957
622,0.7382796852947923
623,-7.277922845569161
624,-3.5578108801203525
625,-7.214846396003148
626,-11.37938493118239
627,-13.641027916566172
628,-3.591507681858708
629,-1.6085308355292505
630,-4.086024244341369
631,-4.091721095803008
632,-4.7587197420864165
633,-3.1931719052087946
634,-3.5388746932435216
635,-6.2647954052749455
636,-10.298984963287655
637,-6.083665936798318
638,-20.49609628018431
639,-20.50131297560257
640,-2.5686730571928558
641,-4.120844068667306
642,-3.71545805175151
643,-3.2644418179077994
644,11.63650393112724
645,-10.33697067617165
646,-10.737028636650509
647,-10.845211679632433
648,-10.91394022328659
649,-10.936092655946032
650,-10.935356153965499
651,-3.6385703954205586
652,-11.470892713934962
653,-20.499336911076846
654,-20.495918243065045
655,-20.509427066207113
656,-15.308337059031034
657,-2.386930684610077
658,-4.3894146463607
659,12.643826091708462
660,-2.923050005093892
661,-4.354296296356611
662,-3.852230064444812
663,-2.656478246217704
664,-2.3691893262223704
665,-3.7564504129333036
666,-1.2983222036733324
667,-3.421634239013471
668,-2.518395215913729
669,8.459869230620317
670,-2.5440100729724158
671,-1.2609927842429367
672,-3.195246813965259
673,-4.694152581895133
674,-3.7677933902166547
675,-2.5521840701854543
676,-4.704938282872632
677,-4.52368715468401
678,-4.2196385947119905
679,-4.112915574476569
680,-1.1244806134447884
681,-2.148300596539258
682,-3.1824057976888485
683,-3.419769634809932
684,-0.8865235693066884
685,-4.7108074977185925
686,-3.06334392057569
687,-3.462854294802072
688,-4.562942469443929
689,-3.0837717522953927
690,-3.893298444483802
691,-3.5463729739208096
692,-8.189302410160778
693,9.021256686881681
694,-7.290910119058181
695,12.494358968838286
696,-9.431030245838128
697,-10.865124690775815
698,-7.911429405996668
699,-4.063121367497204
700,-0.12461470046905188
701,10.03489585669552
702,-10.421914512274977
703,-10.342015205580568
704,-3.9018021009585113
705,-0.389050974109625
706,-5.2162858902309335
707,-4.096194236835931
708,-2.8884923695368148
709,-0.5851946231366081
710,-2.3604919785212446
711,-4.033787586211794
712,-4.102536186555997
713,-3.425271055429858
714,-4.702110459954904
715,-8.089723503932696
716,-20.447314865004117
717,-10.37316513477096
718,-7.308815504531947
719,-5.068086275323236
720,0.2076582844079907
721,11.85752253305216
722,11.588511987537322
723,-4.093119473534135
724,-13.567804622192508
725,-3.871325150488432
726,-4.467588361642375
727,-1.266619050348809
728,-4.07886531910701
729,-4.075622601579134
730,12.10513230633064
731,-10.368499953873616
732,-10.323868323381522
733,-10.537947447511298
734,-6.959963488582606
735,13.910878468520904
736,-10.283190605839021
737,-8.41980985569802
738,-10.851534651184357
739,-6.6613345668906065
740,-10.346304776188557
741,-10.372497461726892
742,-7.847128258592451
743,-8.973199119388255
744,9.674132734512387
745,-10.3376508128893
746,-7.919823918312664
747,-10.215701378305738
748,-10.722152622192581
749,14.455057066674948
750,-0.26005086777766045
751,-3.5743491463698707
752,-10.313307151587518
753,-10.334064775262004
754,-4.0613688842938815
755,-6.558483700195334
756,-10.366662114336947
757,-1.900717211691186
758,12.107621650250834
759,-10.314084354853788
760,-8.946598392927287
761,13.430250766393062
762,-6.213760132031006
763,-10.296902730265616
764,-7.283984784856392
765,-10.853881198137497
766,-4.160191839416491
767,-4.079052419540156
768,-8.699219625938218
769,-4.7230977008159964
770,-6.881701074115362
771,-10.273028153832131
772,-8.615281846819489
773,-10.245919118232953
774,-10.246948700053712
775,-10.310081383926336
776,-10.274605949851592
777,-0.13927048802653297
778,-4.0357455204974055
779,-3.6659228896824407
780,-1.3253590294439632
781,-4.0955388873481455
782,-0.6530061334793699
783,-4.117009256264162
784,-3.4290627088827046
785,-4.797053343826642
786,-0.9492122123569009
787,-13.60810598651999
788,-10.154012531150943
789,-2.2722090581678733
790,-4.171248436523871
791,11.984114472801776
792,-3.0018719818934256
793,-3.1519176075501623
794,-3.362125277402864
795,-2.307697376308986
796,-2.4978078209951793
797,-2.4105073596853512
798,-1.8296781191817733
799,-1.1295250802758856
800,-11.825793193355546
801,-20.46872246765317
802,-10.826893471467322
803,-6.466060504362496
804,-20.447134916270684
805,-20.448176702228047
806,-20.455669599166416
807,-20.451604578212063
808,-20.45157658000858
809,-9.902030739435824
810,-17.40953338392207
811,-12.310656650808653
812,-15.215059778532888
813,-15.235281330713304
814,-20.448618426632596
815,-20.452344500000528
816,-20.451039017025344
817,-8.28990250784493
818,-17.391904195828122
819,9.42608815908082
820,-6.1903182656071865
821,-20.475448880561693
822,-20.471859151460045
823,-10.28193127625962
824,0.30793486884737353
825,-2.942437403607637
826,-1.3843705459298652
827,-3.4605766428115854
828,-4.070361085942536
829,-2.0403842695804846
830,-11.99659197889895
831,-11.872812737698442
832,-6.435390770765339
833,-10.936966536230727
834,-8.142147479153332
835,-11.453108005328488
836,-9.175302137357635
837,-10.285658015814823
838,13.836176779363916
839,-1.697200906353333
840,-3.672207281160978
841,-4.076462236142523
842,-6.539879003570493
843,-4.081175961148256
844,-1.2359148160969453
845,-2.9405672111044856
846,-3.663901309270109
847,-2.5299352576174847
848,-3.870453687045315
849,-3.077329934193143
850,-3.2552853046335866
851,13.152288381056549
852,-10.308234657484807
853,-9.610208467360271
854,-6.68369882372842
855,-7.668525664510071
856,-13.638317307658392
857,-7.79359647890462
858,-13.621768347069448
859,-6.154915876933174
860,-6.524533432945961
861,12.554139589613245
862,-4.327748142845779
863,-4.06881959077877
864,-3.5554551521550213
865,-10.319038459157625
866,0.5568435873665379
867,11.103473104387692
868,-10.250961863002994
869,11.323703802047957
870,12.589955824315867
871,12.279464794732611
872,13.52542839836441
873,-4.075646948351277
874,12.51888011397264
875,11.204122676762871
876,-10.410767677865932
877,13.33603660786721
878,-4.157756475286532
879,-3.7896983277919247
880,-3.5986501955688173
881,-4.10428194611531
882,-4.084552349470413
883,-2.8845642925499733
884,-4.179604060860975
885,-4.15826999801733
886,-2.974688315956838
887,-8.601479597574688
888,-10.269341063994984
889,-4.174169520818343
890,-2.663960822712836
891,-3.6009845895902517
892,-2.5474259293299886
893,13.269343891252184
894,-9.06579663423197
895,-10.296406845884224
896,-8.46541380189316
897,-9.606220989029554
898,-3.3178619739742774
899,13.410876962177499
900,-3.8928190086551813
901,-7.888789943161887
902,13.11859581101796
903,-4.077218053266548
904,-3.461018862441923
905,-3.7821882759372007
906,-4.556377865290849
907,-4.0383962511626885
908,-3.8251462421039975
909,-4.0917630965750975
910,-3.3495054695389292
911,-9.590168796427385
912,-15.25067232519252
913,-10.609368664771686
914,-11.300103908762228
915,-3.5223049296626114
916,-9.109629660478456
917,-3.603593153713712
918,-6.962418156997848
919,-4.848206266712443
920,-9.677069707013759
921,-13.637170761886281
922,-3.3096004193859345
923,-2.8518935706453297
924,-4.64649435363161
925,-3.394858311319204
926,-1.9757753709398769
927,-2.6889603752572686
928,-4.777294864307993
929,13.669263869823368
930,-10.365016108234535
931,-10.400704404899678
932,-8.565528663288031
933,-8.367841066420928
934,-5.8647682197830955
935,-14.633467269693552
936,-15.324786719763202
937,-20.513885896931836
938,0.07094925498949349
939,-4.075157772414832
940,-8.468851051368828
941,-10.562985146269618
942,-10.249533480204278
943,-10.302228066250843
944,14.341184041254651
945,12.066566247760806
946,-10.286495083767043
947,-10.389490248836594
948,-10.336977353510493
949,-6.928602677724308
950,14.563658798659844
951,-1.540819375372439
952,-4.173373881712192
953,-1.9845855674857815
954,-10.509386211580258
955,-9.016243881196191
956,-10.389141641582471
957,11.797107560800276
958,12.24650507402057
959,-5.263053871990896
960,-9.208121152873822
961,-8.44255720278809
962,-10.314938436856828
963,-10.272797314239254
964,-9.560361834026516
965,-10.872549652190393
966,0.4348010308302797
967,-4.076070264550366
968,-1.292194110277671
969,12.679407903217374
970,13.079808039970919
971,-7.080094038216696
972,12.716418482881842
973,-3.299065218231744
974,-3.7519383493671588
975,12.095236440013979
976,-2.4525003014533584
977,-3.742048897206437
978,12.979510718463121
979,-3.4239306091791013
980,-10.36240689688718
981,-9.120345433697311
982,12.41188503175067
983,-3.9590097783718146
984,-4.078115951437728
985,-4.1234776940443965
986,-3.5473380667890306
987,-4.1161609938813
988,12.027834339213287
989,-4.088113586539969
990,-4.094883478907165
991,-3.7784534258797313
992,-4.083028255566381
993,-4.04779004507476
994,-4.079565746776796
995,-4.090437625685455
996,-4.1022783096983995
997,-3.0159833043392275
998,11.791026082207425
999,-1.5149290987414794
1000,-20.472793309447034
1001,-11.841892587826168
1002,-20.47306069571157
1003,-20.475945543377485
1004,0.17889129317661912
1005,-4.099732034053385
1006,-1.786109069813775
1007,-4.073999477582785
1008,-2.2597557791395673
1009,-1.7267038085631838
1010,-3.8787752271380973
1011,-3.253471409152297
1012,-4.64583145327632
1013,-5.311398509181466
1014,-10.416217983151405
1015,-4.231055728015017
1016,-1.391446546676558
1017,-3.293139288276794
1018,-4.12848868041965
1019,-4.124080018793676
1020,13.65024444530543
1021,-10.344018217371278
1022,-9.180605621520364
1023,-4.836324750978602
1024,13.175525772202628
1025,11.887340459490806
1026,-8.58714447468822
1027,-8.269235220130465
1028,-10.35709587738366
1029,-10.311944049233007
1030,-10.350605354352117
1031,-10.336597917505367
1032,-7.608039961028439
1033,-4.144206424326655
1034,-10.431525749211026
1035,-3.245275553521911
1036,-3.6474595005932366
1037,14.283187819209884
1038,-3.759087804468067
1039,-7.612528648032286
1040,-8.047996519475188
1041,-4.1421986375027435
1042,-4.106153972559618
1043,-4.108160855073543
1044,-4.785487481375356
1045,-3.3679470548308963
1046,-4.6125495127724365
1047,-20.473276874585967
1048,-20.46752556357648
1049,-20.469101046537247
1050,-10.954213221575618
1051,-10.953688569601873
1052,-10.95510611058822
1053,-10.956541824396723
1054,-10.953324384816202
1055,-5.716498649453054
1056,11.846229614295913
1057,-10.392797249233585
1058,11.106774087529192
1059,7.6009684136371805
1060,-1.5231340282616952
1061,-2.2658300489746335
1062,-10.88102278065342
1063,-10.414087603734213
1064,-3.8421042674011168
1065,-4.057067164283268
1066,-4.060810556741853
1067,-3.93160427444786
1068,-10.954177120153291
1069,-8.240745628657082
1070,-9.589852055148821
1071,-13.68390877736081
1072,-20.504686278706348
1073,-20.500691949538044
1074,-6.2867845243678415
1075,-10.241116466207524
1076,-10.648122005486194
1077,-10.307512108794715
1078,-3.635693066344092
1079,-2.034079193104348
1080,-1.9888189977294157
1081,-2.2111076994125405
1082,-4.107549084810497
1083,-4.137463473040563
1084,-4.058401747274407
1085,-3.7300765837112486
1086,-2.8652689969971
1087,-4.748973713621503
1088,-4.101214603797603
1089,-4.064751105778764
1090,-4.034036351543726
1091,-4.12152190937343
1092,-3.998937981109762
1093,-4.771981814703208
1094,-1.9269524514594651
1095,-2.6660686429137024
1096,-4.110812313727935
1097,-3.6991423976031914
1098,-4.7337750106478405
1099,-3.054604138904596
1100,-4.080803248032839
1101,-4.760414094162843
1102,-4.13728347673048
1103,-4.092632611546805
1104,-4.47149181716729
1105,-1.3626595421536445
1106,-3.562955302488706
1107,-3.3086974079234706
1108,-4.637277588143001
1109,-3.174405509299992
1110,-4.206501473049041
1111,12.14581808770371
1112,-6.821950749890362
1113,4.7006266914218555
1114,0.0928317999835256
1115,-4.172579470000794
1116,-2.8952960172845286
1117,-2.3123478896784695
1118,-4.081658276718774
1119,-0.5196225154805092
1120,-10.343492472646966
1121,-8.510839926000322
1122,-4.21435302311326
1123,-1.6767236527520901
1124,-6.567206060889094
1125,-10.95269028584835
1126,-5.824657657452812
1127,-4.0916742906850185
1128,-4.189026802411876
1129,-4.17764316525299
1130,-4.308875930475165
1131,-3.214255409627935
1132,-4.552706054229485
1133,-4.12677048226041
1134,14.672990723249608
1135,-7.190441907334465
1136,-10.364353484603738
1137,-10.298153124936364
1138,13.717759095714595
1139,-8.554482264497674
1140,-1.4134742072531807
1141,-3.565889242076556
1142,-0.9668984917870015
1143,-4.113050878973072
1144,-3.8917261556602423
1145,-2.500841726784559
1146,13.428880898628428
1147,-10.387122012774244
1148,-4.941464073147574
1149,-13.626138209266871
1150,9.248799169395726
1151,-20.463908597259934
1152,-4.725251294903217
1153,-6.62097330113613
1154,-10.388806880267968
1155,-4.625369419863629
1156,-10.82746066054503
1157,-6.615468548519248
1158,-10.149756718369353
1159,-8.749091473248553
1160,-20.51887879990486
1161,-20.500639173377287
1162,-20.51732166891383
1163,-20.494369406700837
1164,-20.509511386921034
1165,-4.662158248204355
1166,-3.54303469211897
1167,-4.052499969858383
1168,-2.349746192540512
1169,-4.057341575749944
1170,-3.76319290989955
1171,-4.099937937093609
1172,-4.765568034336138
1173,-4.119189399405539
1174,-2.307472858438048
1175,-2.6952974982053433
1176,-4.13391099975159
1177,-4.127744621820712
1178,-2.316138131169534
1179,-0.9169549998355166
1180,12.75909383427634
1181,-4.060658901931075
1182,-6.853234110587391
1183,-8.952001710674551
1184,11.218370968072149
1185,12.318895855325659
1186,-4.222354137371254
1187,-4.013758948101478
1188,-5.220185683106062
1189,-8.34509059012507
1190,-4.8705637411078175
1191,-3.7411180393901518
1192,-4.137419641763143
1193,-4.0641927171993135
1194,-3.7011047571817706
1195,-4.094761553003051
1196,-0.5709811054789284
1197,-4.084043735483699
1198,-3.7680087957287705
1199,-1.39330286942926
1200,-4.095860068550238
1201,-3.4352972244322957
1202,-4.085320103697204
1203,-4.1508960344186185
1204,11.977681631268437
1205,14.48132405209728
1206,-3.7442186190503213
1207,-2.695296171110528
1208,-3.966032603436269
1209,-4.07387078448559
1210,12.040622471071224
1211,-10.352451468760071
1212,-10.266870046297955
1213,-10.372657878682288
1214,-9.091254849062521
1215,-10.372507539831755
1216,-7.261231216282168
1217,13.280697149191239
1218,11.96990772176485
1219,-7.881379028512827
1220,-5.857899349328133
1221,-10.676560067308648
1222,-10.293318287506832
1223,-6.48812175704686
1224,-10.354653342770968
1225,-10.307029796190948
1226,-10.325830354414638
1227,-6.286696214980793
1228,-20.472825244097393
1229,-20.46852951727128
1230,-20.471152255783743
1231,-20.47320976114574
1232,-3.971724142027813
1233,-9.40529028079832
1234,-10.862022686965163
1235,-7.93291831139075
1236,-10.54915479935787
1237,10.645700613925365
1238,-2.110048409951945
1239,-4.559538349913136
